CODE,NAME,YEAR,SERIES,VALUE
434,Libya,2019,Total population of concern to UNHCR (number),321409
438,Liechtenstein,2005,International migrant stock: Both sexes (number),18898
438,Liechtenstein,2005,International migrant stock: Both sexes (% total population),54.4407
438,Liechtenstein,2005,Total refugees and people in refugee-like situations (number),150
438,Liechtenstein,2005,"Asylum seekers, including pending cases (number)",60
438,Liechtenstein,2005,Total population of concern to UNHCR (number),210
438,Liechtenstein,2010,International migrant stock: Both sexes (number),22342
438,Liechtenstein,2010,International migrant stock: Both sexes (% total population),62.0715
438,Liechtenstein,2010,Total refugees and people in refugee-like situations (number),92
438,Liechtenstein,2010,"Asylum seekers, including pending cases (number)",44
438,Liechtenstein,2010,Other of concern to UNHCR (number),6
438,Liechtenstein,2010,Total population of concern to UNHCR (number),142
438,Liechtenstein,2015,International migrant stock: Both sexes (number),23799
438,Liechtenstein,2015,International migrant stock: Both sexes (% total population),63.5148
438,Liechtenstein,2015,Total refugees and people in refugee-like situations (number),107
438,Liechtenstein,2015,"Asylum seekers, including pending cases (number)",75
438,Liechtenstein,2015,Other of concern to UNHCR (number),2
438,Liechtenstein,2015,Total population of concern to UNHCR (number),184
438,Liechtenstein,2019,International migrant stock: Both sexes (number),25467
438,Liechtenstein,2019,International migrant stock: Both sexes (% total population),66.9849
438,Liechtenstein,2019,Total refugees and people in refugee-like situations (number),170
438,Liechtenstein,2019,"Asylum seekers, including pending cases (number)",39
438,Liechtenstein,2019,Total population of concern to UNHCR (number),209
440,Lithuania,2005,International migrant stock: Both sexes (number),201209
440,Lithuania,2005,International migrant stock: Both sexes (% total population),6.0165
440,Lithuania,2005,International migrant stock: Male (% total Population),6.0627
440,Lithuania,2005,International migrant stock: Female (% total Population),5.9765
440,Lithuania,2005,Total refugees and people in refugee-like situations (number),531
440,Lithuania,2005,"Asylum seekers, including pending cases (number)",55
440,Lithuania,2005,Other of concern to UNHCR (number),8709
440,Lithuania,2005,Total population of concern to UNHCR (number),9295
440,Lithuania,2010,International migrant stock: Both sexes (number),160772
440,Lithuania,2010,International migrant stock: Both sexes (% total population),5.1467
440,Lithuania,2010,International migrant stock: Male (% total Population),4.8406
440,Lithuania,2010,International migrant stock: Female (% total Population),5.4076
440,Lithuania,2010,Total refugees and people in refugee-like situations (number),803
440,Lithuania,2010,"Asylum seekers, including pending cases (number)",71
440,Lithuania,2010,Other of concern to UNHCR (number),3679
440,Lithuania,2010,Total population of concern to UNHCR (number),4553
440,Lithuania,2015,International migrant stock: Both sexes (number),136021
440,Lithuania,2015,International migrant stock: Both sexes (% total population),4.6394
440,Lithuania,2015,International migrant stock: Male (% total Population),4.2594
440,Lithuania,2015,International migrant stock: Female (% total Population),4.9637
440,Lithuania,2015,Total refugees and people in refugee-like situations (number),1055
440,Lithuania,2015,"Asylum seekers, including pending cases (number)",54
440,Lithuania,2015,Other of concern to UNHCR (number),3583
440,Lithuania,2015,Total population of concern to UNHCR (number),4692
440,Lithuania,2019,International migrant stock: Both sexes (number),117218
440,Lithuania,2019,International migrant stock: Both sexes (% total population),4.2476
440,Lithuania,2019,International migrant stock: Male (% total Population),3.8616
440,Lithuania,2019,International migrant stock: Female (% total Population),4.5798
440,Lithuania,2019,Total refugees and people in refugee-like situations (number),1790
440,Lithuania,2019,"Asylum seekers, including pending cases (number)",287
440,Lithuania,2019,Other of concern to UNHCR (number),3039
440,Lithuania,2019,Total population of concern to UNHCR (number),5116
442,Luxembourg,2005,International migrant stock: Both sexes (number),150618
442,Luxembourg,2005,International migrant stock: Both sexes (% total population),32.8974
442,Luxembourg,2005,International migrant stock: Male (% total Population),33.1737
442,Luxembourg,2005,International migrant stock: Female (% total Population),32.6273
442,Luxembourg,2005,Total refugees and people in refugee-like situations (number),1822
442,Luxembourg,2005,Other of concern to UNHCR (number),74
442,Luxembourg,2005,Total population of concern to UNHCR (number),1896
442,Luxembourg,2010,International migrant stock: Both sexes (number),163142
442,Luxembourg,2010,International migrant stock: Both sexes (% total population),32.1216
442,Luxembourg,2010,International migrant stock: Male (% total Population),32.2715
442,Luxembourg,2010,International migrant stock: Female (% total Population),31.9735
442,Luxembourg,2010,Total refugees and people in refugee-like situations (number),3254
442,Luxembourg,2010,"Asylum seekers, including pending cases (number)",697
442,Luxembourg,2010,Other of concern to UNHCR (number),173
442,Luxembourg,2010,Total population of concern to UNHCR (number),4124
442,Luxembourg,2015,International migrant stock: Both sexes (number),248888
442,Luxembourg,2015,International migrant stock: Both sexes (% total population),43.9157
442,Luxembourg,2015,International migrant stock: Male (% total Population),44.3428
442,Luxembourg,2015,International migrant stock: Female (% total Population),43.4853
442,Luxembourg,2015,Total refugees and people in refugee-like situations (number),1192
442,Luxembourg,2015,"Asylum seekers, including pending cases (number)",831
442,Luxembourg,2015,Other of concern to UNHCR (number),81
442,Luxembourg,2015,Total population of concern to UNHCR (number),2104
442,Luxembourg,2018,Total refugees and people in refugee-like situations (number),2046
442,Luxembourg,2018,"Asylum seekers, including pending cases (number)",1015
442,Luxembourg,2018,Other of concern to UNHCR (number),83
442,Luxembourg,2018,Total population of concern to UNHCR (number),3144
442,Luxembourg,2019,International migrant stock: Both sexes (number),291723
442,Luxembourg,2019,International migrant stock: Both sexes (% total population),47.3785
442,Luxembourg,2019,International migrant stock: Male (% total Population),47.787
442,Luxembourg,2019,International migrant stock: Female (% total Population),46.9611
442,Luxembourg,2019,Total refugees and people in refugee-like situations (number),4571
442,Luxembourg,2019,"Asylum seekers, including pending cases (number)",1171
442,Luxembourg,2019,Total population of concern to UNHCR (number),5742
450,Madagascar,2005,International migrant stock: Both sexes (number),26058
450,Madagascar,2005,International migrant stock: Both sexes (% total population),0.1421
450,Madagascar,2005,International migrant stock: Male (% total Population),0.1615
450,Madagascar,2005,International migrant stock: Female (% total Population),0.1229
450,Madagascar,2010,International migrant stock: Both sexes (number),28905
450,Madagascar,2010,International migrant stock: Both sexes (% total population),0.1367
450,Madagascar,2010,International migrant stock: Male (% total Population),0.1557
450,Madagascar,2010,International migrant stock: Female (% total Population),0.1177
450,Madagascar,2010,Other of concern to UNHCR (number),1
450,Madagascar,2010,Total population of concern to UNHCR (number),1
450,Madagascar,2015,International migrant stock: Both sexes (number),32075
450,Madagascar,2015,International migrant stock: Both sexes (% total population),0.1324
450,Madagascar,2015,International migrant stock: Male (% total Population),0.1512
450,Madagascar,2015,International migrant stock: Female (% total Population),0.1136
450,Madagascar,2015,Total refugees and people in refugee-like situations (number),10
450,Madagascar,2015,"Asylum seekers, including pending cases (number)",9
450,Madagascar,2015,Total population of concern to UNHCR (number),19
450,Madagascar,2019,International migrant stock: Both sexes (number),34934
450,Madagascar,2019,International migrant stock: Both sexes (% total population),0.1295
450,Madagascar,2019,International migrant stock: Male (% total Population),0.1479
450,Madagascar,2019,International migrant stock: Female (% total Population),0.1113
450,Madagascar,2019,Total refugees and people in refugee-like situations (number),111
450,Madagascar,2019,"Asylum seekers, including pending cases (number)",80
450,Madagascar,2019,Total population of concern to UNHCR (number),191
454,Malawi,2005,International migrant stock: Both sexes (number),221661
454,Malawi,2005,International migrant stock: Both sexes (% total population),1.7556
454,Malawi,2005,International migrant stock: Male (% total Population),1.7046
454,Malawi,2005,International migrant stock: Female (% total Population),1.8051
454,Malawi,2005,Total refugees and people in refugee-like situations (number),4240
454,Malawi,2005,"Asylum seekers, including pending cases (number)",5331
454,Malawi,2005,Other of concern to UNHCR (number),49
454,Malawi,2005,Total population of concern to UNHCR (number),9620
454,Malawi,2010,International migrant stock: Both sexes (number),217722
454,Malawi,2010,International migrant stock: Both sexes (% total population),1.4974
454,Malawi,2010,International migrant stock: Male (% total Population),1.4519
454,Malawi,2010,International migrant stock: Female (% total Population),1.5416
454,Malawi,2010,Total refugees and people in refugee-like situations (number),5740
454,Malawi,2010,"Asylum seekers, including pending cases (number)",9362
454,Malawi,2010,Other of concern to UNHCR (number),131
454,Malawi,2010,Total population of concern to UNHCR (number),15233
454,Malawi,2015,International migrant stock: Both sexes (number),232803
454,Malawi,2015,International migrant stock: Both sexes (% total population),1.3903
454,Malawi,2015,International migrant stock: Male (% total Population),1.3441
454,Malawi,2015,International migrant stock: Female (% total Population),1.4351
454,Malawi,2015,Total refugees and people in refugee-like situations (number),8963
454,Malawi,2015,"Asylum seekers, including pending cases (number)",13669
454,Malawi,2015,Total population of concern to UNHCR (number),22632
454,Malawi,2019,International migrant stock: Both sexes (number),247652
454,Malawi,2019,International migrant stock: Both sexes (% total population),1.3294
454,Malawi,2019,International migrant stock: Male (% total Population),1.2839
454,Malawi,2019,International migrant stock: Female (% total Population),1.3736
454,Malawi,2019,Total refugees and people in refugee-like situations (number),13732
454,Malawi,2019,"Asylum seekers, including pending cases (number)",25299
454,Malawi,2019,Other of concern to UNHCR (number),250
454,Malawi,2019,Total population of concern to UNHCR (number),39281
458,Malaysia,2005,International migrant stock: Both sexes (number),1918504
458,Malaysia,2005,International migrant stock: Both sexes (% total population),7.4677
458,Malaysia,2005,International migrant stock: Male (% total Population),8.6083
458,Malaysia,2005,International migrant stock: Female (% total Population),6.2684
458,Malaysia,2005,Total refugees and people in refugee-like situations (number),33693
458,Malaysia,2005,"Asylum seekers, including pending cases (number)",10838
458,Malaysia,2005,Other of concern to UNHCR (number),61555
458,Malaysia,2005,Total population of concern to UNHCR (number),106086
458,Malaysia,2010,International migrant stock: Both sexes (number),2417395
458,Malaysia,2010,International migrant stock: Both sexes (% total population),8.5699
458,Malaysia,2010,International migrant stock: Male (% total Population),10.1028
458,Malaysia,2010,International migrant stock: Female (% total Population),6.9368
458,Malaysia,2010,Total refugees and people in refugee-like situations (number),81516
458,Malaysia,2010,"Asylum seekers, including pending cases (number)",11339
458,Malaysia,2010,Other of concern to UNHCR (number),120015
458,Malaysia,2010,Total population of concern to UNHCR (number),212870
458,Malaysia,2015,International migrant stock: Both sexes (number),3280681
458,Malaysia,2015,International migrant stock: Both sexes (% total population),10.8377
458,Malaysia,2015,International migrant stock: Male (% total Population),12.8085
458,Malaysia,2015,International migrant stock: Female (% total Population),8.7463
458,Malaysia,2015,Total refugees and people in refugee-like situations (number),97573
458,Malaysia,2015,"Asylum seekers, including pending cases (number)",54400
458,Malaysia,2015,Other of concern to UNHCR (number),120000
458,Malaysia,2015,Total population of concern to UNHCR (number),271973
458,Malaysia,2019,International migrant stock: Both sexes (number),3430380
458,Malaysia,2019,International migrant stock: Both sexes (% total population),10.7368
458,Malaysia,2019,International migrant stock: Male (% total Population),12.7695
458,Malaysia,2019,International migrant stock: Female (% total Population),8.5867
458,Malaysia,2019,Total refugees and people in refugee-like situations (number),126603
458,Malaysia,2019,"Asylum seekers, including pending cases (number)",50285
458,Malaysia,2019,Other of concern to UNHCR (number),89631
458,Malaysia,2019,Total population of concern to UNHCR (number),266519
462,Maldives,2005,International migrant stock: Both sexes (number),45045
462,Maldives,2005,International migrant stock: Both sexes (% total population),14.0938
462,Maldives,2005,International migrant stock: Male (% total Population),16.22
462,Maldives,2005,International migrant stock: Female (% total Population),11.7689
462,Maldives,2010,International migrant stock: Both sexes (number),54659
462,Maldives,2010,International migrant stock: Both sexes (% total population),14.945
462,Maldives,2010,International migrant stock: Male (% total Population),20.9923
462,Maldives,2010,International migrant stock: Female (% total Population),7.7513
462,Maldives,2015,International migrant stock: Both sexes (number),64273
462,Maldives,2015,International migrant stock: Both sexes (% total population),14.1286
462,Maldives,2015,International migrant stock: Male (% total Population),20.7634
462,Maldives,2015,International migrant stock: Female (% total Population),4.3193
462,Maldives,2019,International migrant stock: Both sexes (number),69249
462,Maldives,2019,International migrant stock: Both sexes (% total population),13.0424
462,Maldives,2019,International migrant stock: Male (% total Population),18.0644
462,Maldives,2019,International migrant stock: Female (% total Population),4.382
466,Mali,2005,International migrant stock: Both sexes (number),256797
466,Mali,2005,International migrant stock: Both sexes (% total population),2.0101
466,Mali,2005,International migrant stock: Male (% total Population),2.0799
466,Mali,2005,International migrant stock: Female (% total Population),1.9409
466,Mali,2005,Total refugees and people in refugee-like situations (number),11233
466,Mali,2005,"Asylum seekers, including pending cases (number)",1833
466,Mali,2005,Total population of concern to UNHCR (number),13066
466,Mali,2010,International migrant stock: Both sexes (number),339375
466,Mali,2010,International migrant stock: Both sexes (% total population),2.2551
466,Mali,2010,International migrant stock: Male (% total Population),2.289
466,Mali,2010,International migrant stock: Female (% total Population),2.2212
466,Mali,2010,Total refugees and people in refugee-like situations (number),13558
466,Mali,2010,"Asylum seekers, including pending cases (number)",1703
466,Mali,2010,Total population of concern to UNHCR (number),15261
466,Mali,2015,International migrant stock: Both sexes (number),420504
466,Mali,2015,International migrant stock: Both sexes (% total population),2.4113
466,Mali,2015,International migrant stock: Male (% total Population),2.4451
466,Mali,2015,International migrant stock: Female (% total Population),2.3775
466,Mali,2015,Total refugees and people in refugee-like situations (number),14970
466,Mali,2015,"Asylum seekers, including pending cases (number)",386
466,Mali,2015,Other of concern to UNHCR (number),132953
466,Mali,2015,Total population of concern to UNHCR (number),148309
466,Mali,2019,International migrant stock: Both sexes (number),468230
466,Mali,2019,International migrant stock: Both sexes (% total population),2.3819
466,Mali,2019,International migrant stock: Male (% total Population),2.4118
466,Mali,2019,International migrant stock: Female (% total Population),2.3519
466,Mali,2019,Total refugees and people in refugee-like situations (number),26820
466,Mali,2019,"Asylum seekers, including pending cases (number)",948
466,Mali,2019,Other of concern to UNHCR (number),155160
466,Mali,2019,Total population of concern to UNHCR (number),182928
470,Malta,2005,International migrant stock: Both sexes (number),24560
470,Malta,2005,International migrant stock: Both sexes (% total population),6.0694
470,Malta,2005,International migrant stock: Male (% total Population),5.929
470,Malta,2005,International migrant stock: Female (% total Population),6.2073
470,Malta,2005,Total refugees and people in refugee-like situations (number),1939
470,Malta,2005,"Asylum seekers, including pending cases (number)",149
470,Malta,2005,Total population of concern to UNHCR (number),2088
470,Malta,2010,International migrant stock: Both sexes (number),33008
470,Malta,2010,International migrant stock: Both sexes (% total population),7.9681
470,Malta,2010,International migrant stock: Male (% total Population),8.3256
470,Malta,2010,International migrant stock: Female (% total Population),7.6157
470,Malta,2010,Total refugees and people in refugee-like situations (number),6136
470,Malta,2010,"Asylum seekers, including pending cases (number)",1295
470,Malta,2010,Total population of concern to UNHCR (number),7431
470,Malta,2015,International migrant stock: Both sexes (number),52642
470,Malta,2015,International migrant stock: Both sexes (% total population),12.1418
470,Malta,2015,International migrant stock: Male (% total Population),13.058
470,Malta,2015,International migrant stock: Female (% total Population),11.2241
470,Malta,2015,Total refugees and people in refugee-like situations (number),6095
470,Malta,2015,"Asylum seekers, including pending cases (number)",425
470,Malta,2015,Total population of concern to UNHCR (number),6520
470,Malta,2019,International migrant stock: Both sexes (number),84949
470,Malta,2019,International migrant stock: Both sexes (% total population),19.2903
470,Malta,2019,International migrant stock: Male (% total Population),20.8286
470,Malta,2019,International migrant stock: Female (% total Population),17.7432
470,Malta,2019,Total refugees and people in refugee-like situations (number),8726
470,Malta,2019,"Asylum seekers, including pending cases (number)",1951
470,Malta,2019,Other of concern to UNHCR (number),11
470,Malta,2019,Total population of concern to UNHCR (number),10688
584,Marshall Islands,2005,International migrant stock: Both sexes (number),2417
584,Marshall Islands,2005,International migrant stock: Both sexes (% total population),4.374
584,Marshall Islands,2010,International migrant stock: Both sexes (number),3089
584,Marshall Islands,2010,International migrant stock: Both sexes (% total population),5.4803
584,Marshall Islands,2015,International migrant stock: Both sexes (number),3284
584,Marshall Islands,2015,International migrant stock: Both sexes (% total population),5.7174
584,Marshall Islands,2019,International migrant stock: Both sexes (number),3296
584,Marshall Islands,2019,International migrant stock: Both sexes (% total population),5.6063
474,Martinique,2005,International migrant stock: Both sexes (number),57034
474,Martinique,2005,International migrant stock: Both sexes (% total population),14.3594
474,Martinique,2005,International migrant stock: Male (% total Population),13.9845
474,Martinique,2005,International migrant stock: Female (% total Population),14.6866
474,Martinique,2010,International migrant stock: Both sexes (number),59575
474,Martinique,2010,International migrant stock: Both sexes (% total population),15.0952
474,Martinique,2010,International migrant stock: Male (% total Population),14.4485
474,Martinique,2010,International migrant stock: Female (% total Population),15.6496
474,Martinique,2015,International migrant stock: Both sexes (number),61731
474,Martinique,2015,International migrant stock: Both sexes (% total population),16.3103
474,Martinique,2015,International migrant stock: Male (% total Population),15.4092
474,Martinique,2015,International migrant stock: Female (% total Population),17.0862
474,Martinique,2019,International migrant stock: Both sexes (number),61647
474,Martinique,2019,International migrant stock: Both sexes (% total population),16.4149
474,Martinique,2019,International migrant stock: Male (% total Population),15.5823
474,Martinique,2019,International migrant stock: Female (% total Population),17.1257
478,Mauritania,2005,International migrant stock: Both sexes (number),58119
478,Mauritania,2005,International migrant stock: Both sexes (% total population),1.9218
478,Mauritania,2005,International migrant stock: Male (% total Population),2.1609
478,Mauritania,2005,International migrant stock: Female (% total Population),1.684
478,Mauritania,2005,Total refugees and people in refugee-like situations (number),632
478,Mauritania,2005,"Asylum seekers, including pending cases (number)",92
478,Mauritania,2005,Other of concern to UNHCR (number),29500
478,Mauritania,2005,Total population of concern to UNHCR (number),30224
478,Mauritania,2010,International migrant stock: Both sexes (number),84679
478,Mauritania,2010,International migrant stock: Both sexes (% total population),2.4234
478,Mauritania,2010,International migrant stock: Male (% total Population),2.7823
478,Mauritania,2010,International migrant stock: Female (% total Population),2.0646
478,Mauritania,2010,Total refugees and people in refugee-like situations (number),26717
478,Mauritania,2010,"Asylum seekers, including pending cases (number)",241
478,Mauritania,2010,Other of concern to UNHCR (number),9
478,Mauritania,2010,Total population of concern to UNHCR (number),26967
478,Mauritania,2015,International migrant stock: Both sexes (number),166552
478,Mauritania,2015,International migrant stock: Both sexes (% total population),4.1162
478,Mauritania,2015,International migrant stock: Male (% total Population),4.6396
478,Mauritania,2015,International migrant stock: Female (% total Population),3.5904
478,Mauritania,2015,Total refugees and people in refugee-like situations (number),76851
478,Mauritania,2015,"Asylum seekers, including pending cases (number)",407
478,Mauritania,2015,Total population of concern to UNHCR (number),77258
478,Mauritania,2019,International migrant stock: Both sexes (number),172987
478,Mauritania,2019,International migrant stock: Both sexes (% total population),3.8223
478,Mauritania,2019,International migrant stock: Male (% total Population),4.3034
478,Mauritania,2019,International migrant stock: Female (% total Population),3.3374
478,Mauritania,2019,Total refugees and people in refugee-like situations (number),86165
478,Mauritania,2019,"Asylum seekers, including pending cases (number)",1177
478,Mauritania,2019,Total population of concern to UNHCR (number),87342
480,Mauritius,2005,International migrant stock: Both sexes (number),19647
480,Mauritius,2005,International migrant stock: Both sexes (% total population),1.6078
480,Mauritius,2005,International migrant stock: Male (% total Population),1.4767
480,Mauritius,2005,International migrant stock: Female (% total Population),1.7366
480,Mauritius,2010,International migrant stock: Both sexes (number),24836
480,Mauritius,2010,International migrant stock: Both sexes (% total population),1.9901
480,Mauritius,2010,International migrant stock: Male (% total Population),2.132
480,Mauritius,2010,International migrant stock: Female (% total Population),1.8507
480,Mauritius,2015,International migrant stock: Both sexes (number),28585
480,Mauritius,2015,International migrant stock: Both sexes (% total population),2.2696
480,Mauritius,2015,International migrant stock: Male (% total Population),2.538
480,Mauritius,2015,International migrant stock: Female (% total Population),2.0063
480,Mauritius,2019,International migrant stock: Both sexes (number),28849
480,Mauritius,2019,International migrant stock: Both sexes (% total population),2.2722
480,Mauritius,2019,International migrant stock: Male (% total Population),2.5486
480,Mauritius,2019,International migrant stock: Female (% total Population),2.0025
480,Mauritius,2019,Total refugees and people in refugee-like situations (number),21
480,Mauritius,2019,"Asylum seekers, including pending cases (number)",5
480,Mauritius,2019,Total population of concern to UNHCR (number),26
175,Mayotte,2005,International migrant stock: Both sexes (number),63176
175,Mayotte,2005,International migrant stock: Both sexes (% total population),35.4726
175,Mayotte,2005,International migrant stock: Male (% total Population),35.7319
175,Mayotte,2005,International migrant stock: Female (% total Population),35.2187
175,Mayotte,2010,International migrant stock: Both sexes (number),72757
175,Mayotte,2010,International migrant stock: Both sexes (% total population),34.859
175,Mayotte,2010,International migrant stock: Male (% total Population),33.8126
175,Mayotte,2010,International migrant stock: Female (% total Population),35.8604
175,Mayotte,2015,International migrant stock: Both sexes (number),73992
175,Mayotte,2015,International migrant stock: Both sexes (% total population),30.8274
175,Mayotte,2015,International migrant stock: Male (% total Population),29.0435
175,Mayotte,2015,International migrant stock: Female (% total Population),32.5514
175,Mayotte,2019,International migrant stock: Both sexes (number),74643
175,Mayotte,2019,International migrant stock: Both sexes (% total population),28.0455
175,Mayotte,2019,International migrant stock: Male (% total Population),26.3913
175,Mayotte,2019,International migrant stock: Female (% total Population),29.6449
484,Mexico,2005,International migrant stock: Both sexes (number),712487
484,Mexico,2005,International migrant stock: Both sexes (% total population),0.6721
484,Mexico,2005,International migrant stock: Male (% total Population),0.6938
484,Mexico,2005,International migrant stock: Female (% total Population),0.6514
484,Mexico,2005,Total refugees and people in refugee-like situations (number),3229
484,Mexico,2005,"Asylum seekers, including pending cases (number)",161
484,Mexico,2005,Total population of concern to UNHCR (number),3390
484,Mexico,2010,International migrant stock: Both sexes (number),969538
484,Mexico,2010,International migrant stock: Both sexes (% total population),0.8498
484,Mexico,2010,International migrant stock: Male (% total Population),0.879
484,Mexico,2010,International migrant stock: Female (% total Population),0.8218
484,Mexico,2010,Total refugees and people in refugee-like situations (number),1395
484,Mexico,2010,"Asylum seekers, including pending cases (number)",172
484,Mexico,2010,Other of concern to UNHCR (number),6
484,Mexico,2010,Total population of concern to UNHCR (number),1573
484,Mexico,2015,International migrant stock: Both sexes (number),1028803
484,Mexico,2015,International migrant stock: Both sexes (% total population),0.8443
484,Mexico,2015,International migrant stock: Male (% total Population),0.8657
484,Mexico,2015,International migrant stock: Female (% total Population),0.8237
484,Mexico,2015,Total refugees and people in refugee-like situations (number),2158
484,Mexico,2015,Other of concern to UNHCR (number),68
484,Mexico,2015,Total population of concern to UNHCR (number),2226
484,Mexico,2019,International migrant stock: Both sexes (number),1060707
484,Mexico,2019,International migrant stock: Both sexes (% total population),0.8314
484,Mexico,2019,International migrant stock: Male (% total Population),0.8524
484,Mexico,2019,International migrant stock: Female (% total Population),0.8114
484,Mexico,2019,Total refugees and people in refugee-like situations (number),18674
484,Mexico,2019,"Asylum seekers, including pending cases (number)",50499
484,Mexico,2019,Other of concern to UNHCR (number),232916
484,Mexico,2019,Total population of concern to UNHCR (number),302089
583,Micronesia (Fed. States of),2005,International migrant stock: Both sexes (number),2905
583,Micronesia (Fed. States of),2005,International migrant stock: Both sexes (% total population),2.7372
583,Micronesia (Fed. States of),2005,International migrant stock: Male (% total Population),2.9014
583,Micronesia (Fed. States of),2005,International migrant stock: Female (% total Population),2.5672
583,Micronesia (Fed. States of),2010,International migrant stock: Both sexes (number),2806
583,Micronesia (Fed. States of),2010,International migrant stock: Both sexes (% total population),2.7266
583,Micronesia (Fed. States of),2010,International migrant stock: Male (% total Population),2.8771
583,Micronesia (Fed. States of),2010,International migrant stock: Female (% total Population),2.5713
583,Micronesia (Fed. States of),2015,International migrant stock: Both sexes (number),2756
583,Micronesia (Fed. States of),2015,International migrant stock: Both sexes (% total population),2.5309
583,Micronesia (Fed. States of),2015,International migrant stock: Male (% total Population),2.6616
583,Micronesia (Fed. States of),2015,International migrant stock: Female (% total Population),2.3962
583,Micronesia (Fed. States of),2015,"Asylum seekers, including pending cases (number)",34
583,Micronesia (Fed. States of),2015,Total population of concern to UNHCR (number),34
583,Micronesia (Fed. States of),2016,Total refugees and people in refugee-like situations (number),3
583,Micronesia (Fed. States of),2016,"Asylum seekers, including pending cases (number)",1
583,Micronesia (Fed. States of),2016,Total population of concern to UNHCR (number),4
583,Micronesia (Fed. States of),2017,Total refugees and people in refugee-like situations (number),4
583,Micronesia (Fed. States of),2017,Total population of concern to UNHCR (number),4
583,Micronesia (Fed. States of),2019,International migrant stock: Both sexes (number),2819
583,Micronesia (Fed. States of),2019,International migrant stock: Both sexes (% total population),2.4768
583,Micronesia (Fed. States of),2019,International migrant stock: Male (% total Population),2.606
583,Micronesia (Fed. States of),2019,International migrant stock: Female (% total Population),2.3434
492,Monaco,2005,International migrant stock: Both sexes (number),21312
492,Monaco,2005,International migrant stock: Both sexes (% total population),62.9731
492,Monaco,2010,International migrant stock: Both sexes (number),21132
492,Monaco,2010,International migrant stock: Both sexes (% total population),59.3395
492,Monaco,2010,"Asylum seekers, including pending cases (number)",1
492,Monaco,2010,Total population of concern to UNHCR (number),1
492,Monaco,2015,International migrant stock: Both sexes (number),25983
492,Monaco,2015,International migrant stock: Both sexes (% total population),68.8875
492,Monaco,2015,Total refugees and people in refugee-like situations (number),33
492,Monaco,2015,Total population of concern to UNHCR (number),33
492,Monaco,2019,International migrant stock: Both sexes (number),26511
492,Monaco,2019,International migrant stock: Both sexes (% total population),68.0397
492,Monaco,2019,Total refugees and people in refugee-like situations (number),25
492,Monaco,2019,Total population of concern to UNHCR (number),25
496,Mongolia,2005,International migrant stock: Both sexes (number),11477
496,Mongolia,2005,International migrant stock: Both sexes (% total population),0.4543
496,Mongolia,2005,International migrant stock: Male (% total Population),0.6028
496,Mongolia,2005,International migrant stock: Female (% total Population),0.3072
496,Mongolia,2005,"Asylum seekers, including pending cases (number)",2
496,Mongolia,2005,Other of concern to UNHCR (number),581
496,Mongolia,2005,Total population of concern to UNHCR (number),583
496,Mongolia,2010,International migrant stock: Both sexes (number),16062
496,Mongolia,2010,International migrant stock: Both sexes (% total population),0.5905
496,Mongolia,2010,International migrant stock: Male (% total Population),0.8807
496,Mongolia,2010,International migrant stock: Female (% total Population),0.305
496,Mongolia,2010,Total refugees and people in refugee-like situations (number),12
496,Mongolia,2010,"Asylum seekers, including pending cases (number)",1
496,Mongolia,2010,Other of concern to UNHCR (number),260
496,Mongolia,2010,Total population of concern to UNHCR (number),273
496,Mongolia,2015,International migrant stock: Both sexes (number),19886
496,Mongolia,2015,International migrant stock: Both sexes (% total population),0.6632
496,Mongolia,2015,International migrant stock: Male (% total Population),0.8963
496,Mongolia,2015,International migrant stock: Female (% total Population),0.4354
496,Mongolia,2015,Total refugees and people in refugee-like situations (number),11
496,Mongolia,2015,"Asylum seekers, including pending cases (number)",5
496,Mongolia,2015,Other of concern to UNHCR (number),16
496,Mongolia,2015,Total population of concern to UNHCR (number),32
496,Mongolia,2019,International migrant stock: Both sexes (number),21128
496,Mongolia,2019,International migrant stock: Both sexes (% total population),0.6551
496,Mongolia,2019,International migrant stock: Male (% total Population),0.8877
496,Mongolia,2019,International migrant stock: Female (% total Population),0.4289
496,Mongolia,2019,Total refugees and people in refugee-like situations (number),26
496,Mongolia,2019,"Asylum seekers, including pending cases (number)",3
496,Mongolia,2019,Other of concern to UNHCR (number),27
496,Mongolia,2019,Total population of concern to UNHCR (number),56
499,Montenegro,2010,International migrant stock: Both sexes (number),78512
499,Montenegro,2010,International migrant stock: Both sexes (% total population),12.5765
499,Montenegro,2010,International migrant stock: Male (% total Population),10.2631
499,Montenegro,2010,International migrant stock: Female (% total Population),14.8332
499,Montenegro,2010,Total refugees and people in refugee-like situations (number),16364
499,Montenegro,2010,"Asylum seekers, including pending cases (number)",5
499,Montenegro,2010,Other of concern to UNHCR (number),1886
499,Montenegro,2010,Total population of concern to UNHCR (number),18255
499,Montenegro,2015,International migrant stock: Both sexes (number),71719
499,Montenegro,2015,International migrant stock: Both sexes (% total population),11.4392
499,Montenegro,2015,International migrant stock: Male (% total Population),9.0923
499,Montenegro,2015,International migrant stock: Female (% total Population),13.7333
499,Montenegro,2015,Total refugees and people in refugee-like situations (number),6203
499,Montenegro,2015,"Asylum seekers, including pending cases (number)",7
499,Montenegro,2015,Other of concern to UNHCR (number),13602
499,Montenegro,2015,Total population of concern to UNHCR (number),19812
499,Montenegro,2019,International migrant stock: Both sexes (number),70967
499,Montenegro,2019,International migrant stock: Both sexes (% total population),11.3007
